2129,14
2129,15
2129,18
2129,18
2129,15
455,24
2129,18
2129,15
1678,24
4015,1
4016,15
2129,18
2129,15
2129,15
2129,15
2129,15
168,24
168,23
2129,15
2129,15
2129,15
2129,14
2129,17
4017,15
4017,18
3269,15
3269,15
3269,15
3269,18
3269,18
4018,1
4019,15
4018,1
4019,21
502,23
4018,1
4019,15
4018,5
502,24
502,24
4018,1
4019,15
4019,18
4019,18
4019,14
502,23
4020,5
4019,18
4020,1
4021,15
4022,24
1727,18
1727,18
1727,15
1727,15
1727,18
1727,15
1727,15
1727,18
1727,18
1727,15
1727,15
1727,18
1727,18
1727,15
31,15
4023,15
4023,14
4023,15
1545,1
302,24
1545,1
4024,18
1545,1
4025,6
4025,15
4024,17
1545,1
4024,14
302,24
4025,17
1545,1
4026,18
4026,15
4026,15
4026,15
4026,18
4026,15
4026,18
4026,15
168,24
168,24
1087,15
4027,18
34,22
4027,18
34,24
34,24
4028,14
4027,15
34,23
4028,17
34,23
4028,15
1170,10
4029,15
4030,15
4029,18
4029,15
4031,18
4031,19
4031,19
4029,15
4031,18
4031,21
4030,18
4029,15
4031,15
4032,18
4032,10
4033,14
4033,18
4033,15
4034,15
4034,18
4035,24
4034,15
4035,24
4036,15
4035,24
2448,18
2448,15
2448,15
2448,15
3560,15
4037,15
4037,15
3560,18
4037,18
4038,18
4038,15
4038,15
4038,18
1268,15
1268,15
731,23
1276,1
4039,15
4039,15
1276,1
731,23
731,24
731,22
731,22
731,24
4039,23
1276,1
1276,21
1276,21
4039,23
2240,14
2240,15
2240,18
2240,15
4040,1
4040,1
4040,1
4040,1
2240,23
2240,18
2240,19
2240,15
2240,14
2240,18
2240,24
2240,15
2240,10
4041,23
4042,23
2240,15
4041,24
2240,15
2240,15
2240,15
2240,21
141,19
2240,6
2240,12
2240,15
2240,14
2240,15
4043,19
2577,18
2275,18
2577,15
2577,15
2577,15
2275,19
2275,15
166,24
1998,18
1998,15
1998,14
1998,15
1998,15
3440,15
3440,18
1432,15
1432,18
1432,15
1432,15
1432,18
1432,15
1432,15
1432,18
1432,15
1432,15
748,23
2275,15
1671,24
2596,15
2596,15
2596,24
2596,18
2596,15
4044,14
4045,15
2596,15
2596,6
2596,15
4045,18
2596,15
2596,15
4044,15
2596,15
2596,18
2596,18
2596,18
2596,15
2596,14
2596,15
2596,18
2596,15
4044,14
2596,23
2596,18
4045,18
2596,6
4044,15
2596,15
2596,15
4045,15
2596,18
2596,15
4045,15
2596,15
101,24
2596,15
2596,18
2596,15
2596,18
101,24
2596,15
4045,15
2596,15
2596,18
2596,18
2596,15
2596,15
4046,23
4047,5
4047,1
4047,1
4046,24
4046,23
4046,24
4047,18
4047,5
4047,17
4048,19
4048,19
179,23
1731,15
1732,15
179,24
1731,18
1731,6
1731,14
4049,15
4049,15
4050,15
4049,18
212,19
212,19
4051,18
4051,15
4052,14
4052,15
4052,15
4052,12
4052,6
4052,15
4052,14
4052,18
4052,6
4052,6
1238,15
4053,15
4053,15
4053,18
4053,18
4054,15
4054,15
4054,18
4055,5
4055,1
4055,5
4055,1
336,19
336,15
336,18
4056,18
4056,15
138,24
4057,15
4058,15
4058,18
4058,15
4058,14
4059,1
4059,18
4059,17
4060,14
4060,18
836,18
4061,18
4061,15
4061,15
4061,15
4062,18
4062,15
2,23
2,24
4063,15
1678,24
4063,1
168,23
4063,1
168,24
4063,15
168,24
1401,24
502,24
502,23
4064,18
4064,14
4064,14
4064,15
4064,15
4065,18
4065,24
4065,18
748,23
4065,15
4065,13
4065,11
4065,24
748,23
4065,13
4065,11
4065,18
327,15
327,14
2703,19
2703,15
327,15
327,18
4066,23
4066,15
4066,24
2448,18
2448,24
2448,15
2448,24
2448,15
2448,15
1446,15
4067,1
4067,15
4068,15
4068,15
39,24
4069,2
4070,1
4069,1
4070,1
4069,1
4070,1
4069,4
4070,1
4069,4
4070,1
48,24
48,23
4071,18
4072,15
4071,18
4071,18
4072,18
2787,15
2787,18
336,24
2787,18
336,15
2787,15
4073,14
4073,18
2787,14
2787,18
4073,15
4074,18
4074,15
4074,18
4075,18
177,23
177,24
4075,15
4076,15
4077,23
4076,18
4076,1
4076,14
4077,15
4076,18
4076,15
4076,14
4076,18
4076,15
4076,1
4076,15
4076,1
4077,23
4077,15
4076,17
4076,17
4076,15
4076,14
4076,18
4076,15
4076,15
4076,17
4076,17
4076,18
4076,15
4076,18
4076,15
4076,17
4078,15
4078,18
4078,14
4079,23
4079,1
4079,5
4079,5
4079,23
4079,24
4079,1
4079,24
4080,24
4081,23
4081,24
4082,24
4082,23
4083,24
4083,23
4084,5
1394,15
1394,15
1394,19
753,18
1394,18
1394,15
753,15
753,15
1394,18
1394,18
1394,14
1394,15
753,15
1394,1
1394,18
753,15
753,18
1394,15
1394,15
1394,15
4085,19
4085,18
4085,19
4086,24
4085,14
3932,15
3932,15
1170,15
1170,15
1170,18
1170,18
1170,15
4087,14
4087,18
4087,15
4087,10
4087,18
4087,18
4087,15
4088,15
4088,18
1694,18
1694,14
1694,14
1694,15
1694,15
1694,14
4089,24
302,24
302,23
4090,18
4091,14
4091,18
4090,14
4091,18
4091,18
4091,17
4091,21
4091,14
4091,1
4091,17
4090,15
4091,18
381,24
4092,24
2993,15
4092,23
2556,15
2556,15
2556,15
3741,15
4093,15
4094,15
4093,18
4094,18
4095,18
4096,15
4096,11
4096,10
4096,18
4096,18
4096,10
4096,18
2448,18
2448,15
4097,10
4097,18
4097,15
4098,15
4098,15
4098,15
4098,18
4098,15
4098,18
4098,15
298,15
1760,23
298,15
1760,23
1760,24
4099,15
4099,1
4100,6
4101,18
4102,18
4103,10
4104,15
4105,18
4103,10
4102,15
4106,18
4102,15
4104,18
4107,15
4108,15
4106,15
4109,15
4107,18
4102,14
4102,18
4101,15
4103,10
4105,18
4107,15
4102,15
4109,18
4102,14
4102,18
4107,18
4103,18
4102,15
4105,15
4102,18
4110,18
4110,14
4110,15
4110,15
302,24
120,24
2200,15
4111,18
2200,18
4111,15
4111,14
4112,15
4112,15
4112,15
4113,15
4113,18
4113,15
4114,15
4115,18
4115,14
4115,14
4115,15
4115,15
4115,15
4115,17
4115,2
4115,17
4115,1
4115,15
4115,2
4115,24
4115,2
4115,17
4115,22
4115,1
4115,24
4115,23
4115,1
4115,15
4115,2
4116,15
4086,14
212,19
4086,18
4086,15
212,19
31,15
31,15
4117,18
31,23
31,24
31,15
4117,15
768,23
768,24
3932,15
4059,18
4059,15
4059,1
4059,17
4059,1
4059,14
2448,24
4118,23
2448,18
2448,15
4119,18
4119,15
4119,14
2448,15
2448,15
2448,18
2448,15
4120,15
298,15
298,14
4121,15
4122,23
4123,15
4124,15
4125,18
4126,18
4127,15
4128,15
4129,15
4130,18
4130,14
4123,14
4131,15
4132,18
4133,15
4134,18
4134,15
4132,15
4124,18
4127,15
4135,15
4122,24
4122,23
4128,18
4123,14
4135,15
4124,18
4128,15
4121,18
4136,15
4137,15
4138,18
4130,15
4136,15
4126,14
4136,18
4127,18
4139,15
4122,24
4132,18
4126,15
4139,14
4133,18
4135,15
4138,15
4137,18
4129,14
4123,15
4125,15
4135,18
4140,15
4137,15
4141,15
4141,14
4140,18
4142,15
4142,15
4142,23
4143,18
4142,15
4142,15
4143,15
175,24
316,18
3015,11
168,24
3015,13
316,15
3015,11
316,18
316,15
316,23
3015,13
3015,15
3015,18
3015,15
4144,15
4144,15
4144,15
4144,15
4144,15
4144,18
4144,15
4145,21
4145,21
3932,15
3932,15
4146,15
4146,14
4147,23
4147,24
4146,18
4146,6
4146,15
117,24
117,24
117,24
4148,21
4149,19
4150,18
4150,15
4150,15
4150,15
166,24
4150,18
4150,15
4150,15
4150,15
4150,18
4151,15
4150,14
4150,17
4150,15
4150,18
4150,18
4150,15
4150,15
4150,15
302,23
4150,18
4150,15
302,23
4151,18
581,15
581,11
581,13
581,18
4152,14
4153,18
4153,15
480,11
4153,15
4153,15
480,11
480,18
480,10
4153,18
4152,14
480,10
480,18
480,14
480,14
480,10
480,18
120,24
4154,15
4154,15
4154,15
4154,18
4154,15
4155,18
2420,19
4155,15
3902,15
3902,18
3902,15
3902,15
3902,18
3902,15
581,11
581,18
581,13
581,15
4156,15
4155,15
3902,15
3902,18
3902,15
4157,15
147,15
147,15
474,24
2596,18
2596,18
2596,18
2596,18
2596,15
4158,6
2596,18
2596,18
2596,18
2596,15
2596,18
2596,18
2596,15
2596,15
2596,15
2596,15
2596,18
2596,15
2596,18
2596,18
2596,18
2596,15
2596,15
2596,15
2596,18
2596,18
2596,15
2596,18
2596,15
2596,18
4158,14
2596,18
2596,18
2596,15
2596,18
2596,15
2596,15
2596,15
2596,15
2596,15
2596,15
2596,15
2596,15
2596,15
2596,18
2596,15
2596,15
2596,18
4158,15
4158,15
2596,15
2596,18
2596,15
2596,18
2596,15
147,15
147,10
147,15
722,15
722,18
4159,1
4159,2
4159,1
4159,1
4159,2
4159,2
4159,1
1172,24
1172,24
1751,15
1751,15
1172,24
4160,24
4160,24
4160,24
4161,15
1751,15
2095,15
4162,18
2095,18
4163,15
2095,15
2095,23
4162,15
4164,24
2095,15
4163,18
2095,15
2095,17
2095,15
2095,15
4163,15
2095,15
2095,18
4165,15
3758,23
2095,14
2095,23
4165,18
4165,14
2095,15
4164,24
4165,14
4164,24
2095,18
2095,17
2095,15
2095,15
2095,15
2095,14
2095,15
2095,18
2095,14
2095,18
2095,24
2095,15
2095,14
2095,15
4166,11
4166,18
4166,18
2600,18
2600,18
4167,12
4167,10
776,24
4167,18
4167,18
4168,1
4168,18
4168,1
4168,18
4168,1
1630,15
1630,13
1630,1
4169,17
4169,16
1630,10
1630,1
1630,1
4169,16
1630,18
1630,10
1630,11
1630,14
4169,17
1630,18
212,19
212,19
4170,10
4170,10
4170,10
4171,5
4171,5
4171,1
4171,1
4171,1
1716,24
4172,14
4172,15
4172,18
4172,15
4172,14
4172,18
4172,18
4172,15
4172,15
4172,18
4172,18
4172,11
4172,18
4172,10
502,24
4173,15
4174,18
4175,15
4174,18
4174,11
4174,10
4174,10
4174,11
2485,23
4176,10
57,24
4176,10
62,15
4177,14
4177,15
4177,18
4177,15
4177,14
1438,23
4178,15
4179,23
4179,15
4179,24
4179,6
1226,18
4180,12
1226,15
1226,15
1226,18
1226,14
1226,15
1226,6
2275,6
2275,15
2275,15
2275,15
2275,15
2275,15
3296,15
3296,6
2275,15
4181,24
4182,18
4182,18
601,17
4183,18
4183,15
4183,17
4184,24
4184,22
4184,24
4184,23
4184,22
4172,18
4172,11
4172,10
4185,15
2366,15
4185,15
4185,6
2366,15
177,24
177,23
4186,12
4187,19
1658,10
1658,18
1658,18
1658,18
4188,28
4188,16
169,23
177,22
4188,28
169,24
4188,29
4188,16
169,23
4188,29
4188,16
4188,17
169,24
169,24
4188,22
4188,23
2275,19
2275,18
2275,15
2275,15
2275,23
2275,24
3544,17
3544,17
3544,5
3544,18
731,24
3544,1
731,24
3544,18
731,23
3544,15
3544,1
3544,18
4189,6
4189,6
4189,15
4189,6
4189,6
9,24
4189,15
4189,15
4189,15
722,18
722,15
722,18
4190,18
4190,6
4190,15
2275,15
2275,14
2275,15
2275,15
2275,14
2275,15
2275,6
2275,18
2275,18
4191,14
4192,14
4192,15
4192,14
4192,15
4192,15
4192,18
4192,18
4192,15
4192,18
4192,14
4192,14
2272,18
2272,15
2272,24
2272,23
2272,15
4193,24
2272,18
2272,15
2272,15
2272,15
4193,24
4194,18
4194,15
9,24
1379,15
1379,15
1379,14
1379,18
1379,18
1379,15
1379,18
1379,15
1730,18
4195,14
4195,15
4195,12
4195,15
4195,15
4195,14
4195,6
4196,24
4195,18
4195,15
4195,6
4195,14
4195,14
4195,15
4197,24
302,24
138,24
3574,11
3574,18
3574,10
3574,13
37,24
2272,15
37,24
2272,18
2272,23
2272,23
2272,15
2272,23
2272,15
37,24
37,24
2272,23
37,24
2272,15
2272,23
2272,23
37,24
2272,18
37,24
2272,15
37,24
1267,18
1267,15
1267,18
1267,15
1267,18
502,23
502,24
4198,15
502,24
1421,15
1421,15
2129,19
2129,19
502,24
1901,19
4156,15
4156,18
4156,18
4156,15
4156,18
4156,15
4199,12
4156,14
4156,14
4200,15
4201,15
4200,15
4202,23
4200,15
4200,14
4201,11
4200,18
4201,13
4200,24
4200,14
4201,18
4202,18
4200,15
4200,14
4200,15
4200,18
4200,24
4200,18
4200,24
4200,15
4200,15
4202,23
1978,5
1978,15
1978,1
4203,18
4203,18
4203,15
181,15
4204,18
1174,19
4204,15
502,24
502,23
1834,15
4205,18
4205,15
4205,15
1751,15
1817,11
1817,15
4206,15
4207,18
1817,15
1817,15
4207,15
4206,18
1817,18
4206,14
1817,10
1817,15
1817,18
1817,18
1817,14
3401,15
2527,24
3401,18
3401,18
3401,15
4208,15
4208,15
1459,24
3401,15
3401,15
1172,24
4209,18
4209,14
4210,15
4210,18
1732,18
1732,15
1731,11
1731,18
1731,11
1731,15
1732,18
1731,18
4211,1
4211,1
4211,1
4211,1
1978,18
1978,15
2,24
37,24
722,15
1462,23
267,15
267,15
4212,15
4212,18
1768,18
267,15
267,15
267,15
267,15
4213,18
4212,15
267,15
267,18
1768,18
267,18
4213,15
1768,15
267,15
267,18
267,15
298,17
298,15
298,17
2275,15
2275,15
2129,15
2129,18
2129,18
2129,15
4215,23
2129,18
2129,10
4216,15
4217,14
267,15
311,18
4218,15
311,15
3171,15
4217,18
267,15
4219,15
4220,15
4218,15
267,15
4217,15
267,24
4217,14
311,17
311,18
267,24
3171,15
4221,15
4221,15
4220,18
311,17
4217,15
311,14
267,15
311,15
4220,18
4216,18
31,15
31,18
4222,1
4222,2
57,23
57,22
57,21
57,24
57,24
4222,1
4222,1
4222,2
57,23
4223,15
1087,18
1087,6
1087,14
1087,15
1087,15
1087,18
1380,24
4224,2
4224,2
4224,18
1380,24
4224,15
4224,6
1380,23
1380,23
4224,1
4224,5
4224,15
4224,6
4224,6
4224,15
4224,15
4224,1
979,15
4225,15
4226,10
4226,14
4227,15
4228,15
4229,20
2419,18
4227,15
177,24
2419,15
4228,15
3902,15
1732,15
1732,18
1732,18
1732,15
1732,18
1731,18
1732,15
1732,18
1732,15
2448,15
2448,15
2448,18
2837,15
4230,18
4231,15
119,24
4230,15
4231,15
4231,18
1694,5
1694,11
1694,13
4232,15
1694,15
1694,24
1694,13
1694,18
1694,15
1694,18
4232,14
1694,14
1694,18
1694,11
1694,18
1694,19
4233,19
1961,11
1961,10
1694,21
1694,15
1694,14
1694,15
1694,15
1694,14
4234,24
3741,24
3741,18
3741,18
3741,15
601,18
4235,15
4235,15
3741,24
3741,15
3741,15
3741,15
3269,18
3269,15
3269,15
4236,15
4237,23
4236,15
4237,24
4236,15
4236,15
2787,15
4238,17
4239,15
4240,18
4240,17
4239,17
4240,18
4238,18
4240,14
4238,15
4239,15
4241,15
4240,15
4239,6
4242,18
4238,17
4240,17
1817,15
1817,18
31,18
1817,15
1817,15
1817,15
1817,15
1817,14
31,18
1817,15
1817,15
1817,14
31,15
31,14
2314,15
2314,18
2314,15
2314,18
2314,15
2314,15
2314,18
2314,15
4243,14
4244,23
4245,24
4245,1
4245,5
4245,24
4245,1
4245,17
4245,24
1401,24
1401,24
1446,15
1027,24
1027,19
4246,10
4246,18
336,18
336,15
336,10
3799,1
3799,5
3799,1
3799,1
4247,18
4247,15
4248,18
4249,15
4250,10
4250,18
4251,24
594,10
594,18
4252,15
4252,18
4253,1
4253,3
4253,1
4253,4
4253,3
4253,4
4253,1
534,24
534,24
4254,1
4254,5
4254,1
4254,5
4254,1
4254,17
4254,5
4254,15
4254,1
180,24
180,24
4255,15
180,24
3269,18
1319,1
4256,18
4256,14
4256,18
4256,15
4256,14
4256,15
4256,14
1319,18
1319,15
4256,18
1319,15
4256,14
1319,14
1319,15
1319,14
4256,1
4256,18
4256,15
4256,5
4256,18
4256,15
4256,1
4256,5
1319,15
1319,18
4256,18
1319,18
336,15
336,15
336,18
4257,24
4258,18
4258,18
4258,17
4258,18
4258,17
4258,17
1745,15
1745,18
3562,18
3562,15
3562,15
3562,18
3562,18
3562,15
3562,18
3562,15
3562,15
3562,6
3562,18
3562,14
4260,24
4260,23
4261,18
1694,15
1694,14
4261,15
1694,18
1694,14
1694,15
4262,24
4263,19
4264,23
4265,15
4266,15
1264,24
4267,15
4267,11
4267,18
4267,11
1264,24
4267,11
4267,15
2424,18
2424,15
2424,15
2424,15
2424,15
2424,18
4268,15
88,18
4269,15
88,14
88,15
4269,18
140,23
88,6
4270,18
88,18
4269,15
88,14
4269,15
88,15
4270,15
140,24
4269,15
88,15
1630,18
39,24
2275,19
2683,19
2275,15
2275,15
2275,15
3599,15
3599,15
3599,15
3599,18
3599,18
3599,18
3599,15
3599,15
3599,14
3599,14
3599,15
4271,15
3599,15
3599,15
3599,15
4271,14
1200,24
3599,15
3599,18
3599,18
3599,15
3599,15
3599,15
3599,14
3599,15
3599,15
3599,15
3599,14
3599,14
3599,15
3599,15
3599,15
3599,18
1200,24
3599,15
3599,14
3599,14
3599,14
4272,18
4273,15
4274,17
4275,24
4274,27
4274,29
4274,28
4275,23
9,24
4276,15
4277,15
4277,18
1658,18
4278,18
1658,11
4278,15
1658,15
4279,15
722,15
722,18
722,15
4280,15
4280,15
594,15
4280,15
594,14
4280,18
776,24
1303,15
4281,18
4281,18
4282,15
4282,18
4283,15
4284,15
1407,15
1407,6
2787,10
2787,18
2787,18
2787,10
1776,24
120,24
2477,15
2477,11
2477,18
2477,18
2477,15
2477,18
2477,11
2477,15
2477,15
2477,15
4285,21
4244,23
4285,5
4285,15
4285,5
4285,21
4285,21
4285,14
4285,1
4285,15
4285,1
4244,23
4285,14
4285,1
4285,21
166,24
166,24
168,24
2039,15
2039,15
2039,15
2039,6
2039,18
39,24
2039,15
2039,15
2039,14
4286,19
2039,15
2039,18
2039,15
2039,15
39,23
39,24
39,23
2039,12
117,23
4287,18
4288,15
2424,15
4289,18
4289,15
463,14
463,14
463,18
463,15
463,15
4290,18
4291,24
4291,23
711,24
2194,6
4292,15
2194,15
2194,6
4292,18
2194,15
4292,18
2194,15
4292,14
4293,24
4294,15
4295,10
4296,15
4293,15
4297,1
1462,17
1462,23
1462,16
1462,15
1462,22
1462,22
1462,29
1462,22
1462,27
1462,22
1462,28
1462,26
1462,29
1462,15
1462,28
1462,14
1462,17
1462,24
1462,24
1462,18
1462,18
1462,10
1462,28
1462,15
1462,10
1462,16
1462,15
1462,15
1462,22
1462,23
1462,16
1462,16
1462,16
1462,17
1462,18
1462,26
1462,29
1462,22
1462,14
1462,18
1462,15
1462,27
1462,28
1462,15
1462,17
1462,16
1462,18
1462,10
1462,29
1462,28
1462,27
4292,14
4292,18
2194,15
4292,18
4292,15
2194,6
2194,6
4298,10
4298,18
2194,15
1751,15
1751,15
3184,2
3184,24
3184,5
3184,2
37,23
3184,1
3184,1
3184,1
302,24
2129,19
2129,15
4299,19
2129,18
4300,18
4300,14
4300,19
2438,24
1459,23
1459,23
4301,15
4301,15
3,18
4302,15
3,15
4302,18
4302,15
4303,14
3,18
3,18
3,15
4302,15
3,15
4304,15
3,15
4304,18
3,15
4302,18
4305,15
4306,18
4305,18
4306,15
4302,15
4303,18
4303,15
2275,15
2275,18
2576,18
2275,15
2275,19
2576,15
2275,18
4307,18
2275,15
2275,1
2275,15
2275,18
2275,15
4307,10
2275,15
2275,18
4308,18
4308,15
4308,15
4308,14
1855,15
1855,14
1855,18
2503,15
4309,15
4310,15
4037,14
4037,14
4037,18
1855,15
1855,15
4310,11
748,24
4037,15
2503,15
4037,15
1855,15
4310,18
748,23
4037,18
1855,14
1855,15
4037,14
4037,15
2503,15
4037,18
4037,14
1855,18
4037,15
4309,15
4037,15
748,24
4037,14
4037,18
4037,15
2503,15
4037,15
502,23
1723,1
1723,5
502,24
1723,1
4311,19
4312,15
3714,24
3714,24
3714,28
3714,28
3714,29
3714,10
3714,24
3714,28
34,23
34,23
3714,29
3714,16
3714,27
92,23
177,24
3714,15
3714,26
3714,27
3714,24
3714,16
177,22
3714,27
3714,26
3714,16
177,24
3714,27
3714,29
3714,29
3714,27
3714,27
3714,29
3714,17
3714,28
177,22
3714,29
177,24
4313,15
3714,18
3714,18
3714,18
3714,15
4314,5
3714,14
177,22
39,24
3714,15
3714,1
3714,18
3714,18
3714,15
3714,15
3714,15
3714,15
177,23
3714,15
3714,14
3714,14
3714,11
3714,15
177,24
3714,15
455,24
4156,15
4315,19
4156,14
4156,14
4156,15
4156,18
737,15
737,1
737,18
737,14
737,15
4316,15
4316,1
4316,15
737,15
737,14
4317,14
737,17
4318,1
4319,17
4317,15
737,15
4316,15
737,14
737,18
737,18
737,15
4318,1
737,17
4316,18
4316,15
4319,15
737,15
737,17
737,18
4320,17
4321,14
4322,15
4323,15
4321,15
4321,18
4324,15
4322,18
4325,15
4326,15
4325,15
4325,15
4325,17
4326,15
4325,17
4326,14
4326,14
4325,17
4325,15
4326,18
4325,15
4326,17
4325,15
4327,18
4328,1
4328,1
4328,1
4328,1
4328,5
2556,18
2556,15
4329,15
2556,14
2556,15
48,23
2556,15
48,24
220,15
220,14
220,18
748,24
4330,19
4330,19
748,24
4331,3
4331,4
4331,4
177,24
4331,1
4331,3
4331,1
177,23
4331,5
4331,5
4331,2
4331,18
4331,2
177,24
177,23
4332,16
4332,28
4332,29
4332,29
4332,26
4332,21
4332,28
114,24
4332,27
4332,27
4332,26
114,24
4332,26
117,24
117,23
117,24
4333,15
4333,15
117,23
4334,23
4335,15
4334,24
4335,2
4335,1
4334,24
4335,16
4335,16
4335,17
4335,18
4335,10
4335,1
4335,29
4335,17
4335,12
1965,22
1965,24
4335,29
4335,16
4335,14
4335,18
1965,22
4335,18
4335,17
4335,15
4335,29
4335,18
4335,23
4335,26
4335,29
4335,29
1965,22
1965,22
4335,17
1965,24
4335,24
4335,18
4335,15
4335,17
4335,16
4335,15
4335,26
4335,26
4335,16
1965,22
4335,16
4335,16
4335,16
4335,14
4335,29
4335,26
4335,23
316,18
4336,18
316,15
4337,18
4338,15
4339,15
4337,15
4340,17
4340,14
4338,18
4340,17
4340,15
4340,18
4337,14
4336,15
316,15
316,18
4341,14
4339,18
4336,15
4340,18
4341,17
4342,15
4342,15
1760,23
4343,18
37,24
1760,23
1760,23
4342,15
4344,23
37,24
4342,15
4345,1
4345,14
4346,22
302,24
4346,23
4346,24
1934,24
375,24
168,24
4347,24
263,23
4348,15
4349,18
4349,18
4349,15
4349,14
4348,15
143,15
143,6
143,21
143,10
143,15
4350,15
4351,17
143,16
143,21
143,15
4351,15
143,6
4351,6
4351,15
4351,14
4352,15
4352,15
722,19
4353,10
4353,10
4353,18
4353,18
4353,1
601,15
601,15
601,18
601,18
601,15
601,15
4354,18
4355,14
601,15
601,18
601,15
601,15
4356,18
34,24
4354,18
4354,15
601,18
4355,15
4354,18
4357,15
4358,18
4355,18
601,18
4358,15
4357,18
4354,15
4354,15
601,15
601,18
4356,15
601,18
4359,15
4359,18
1965,24
119,15
4360,15
4360,15
119,15
4360,15
1264,24
4360,15
4360,15
4361,15
4362,15
4361,18
4363,1
4363,5
2596,15
2596,18
4364,18
2596,1
2596,15
4365,15
4364,18
101,23
2596,18
2596,15
4365,14
2596,19
101,22
2596,18
2596,18
2596,15
4364,15
2596,15
2596,15
2596,18
2596,15
1267,6
1267,15
1267,14
1267,15
1267,6
1267,18
1267,15
4366,15
316,15
2129,15
2129,18
2129,15
2129,15
2129,15
2129,18
2129,18
2129,15
2129,18
4156,18
4156,10
4156,18
4156,18
4367,15
175,24
1998,18
1998,14
1998,15
4368,15
4369,13
4369,10
4370,15
4369,11
4371,24
119,14
119,15
119,18
119,18
119,14
119,18
119,18
119,15
119,18
119,15
119,18
119,18
119,14
119,15
119,14
119,15
119,15
119,15
119,15
119,18
119,15
119,18
119,15
119,18
119,18
119,15
119,15
119,15
119,15
119,15
119,18
119,15
119,15
119,15
119,18
119,18
4372,14
119,15
4373,15
4374,14
4374,17
4375,5
4374,15
4375,17
4375,1
4374,15
4374,18
31,15
4376,5
31,15
31,18
31,17
31,15
177,24
31,18
177,24
31,14
177,24
4377,18
4377,15
4377,15
4377,15
4377,18
4156,10
4156,11
4156,18
1394,18
1394,15
1394,15
1394,15
1394,14
1394,18
1394,18
1394,15
1394,18
1394,18
1394,15
1394,15
4378,15
4378,15
1394,15
4378,15
4378,18
1394,18
4378,15
4378,18
4379,17
4379,16
2596,15
4380,6
4380,15
4380,17
4380,14
4381,15
2596,14
4380,18
2596,18
4380,17
4381,14
2596,18
4380,17
2596,15
2596,15
2596,17
2596,15
4380,15
2596,15
120,24
120,24
4200,15
4200,18
4382,29
4382,28
4382,29
4382,27
4382,27
4382,28
4382,21
4382,21
4382,27
4383,15
4382,28
4382,27
4382,21
4382,28
4382,18
4382,29
4382,29
4383,15
4382,29
169,24
4384,18
2754,18
2754,11
2754,18
4384,15
4385,18
4385,15
2754,13
4384,15
4384,18
4384,18
2754,10
2754,15
748,24
4384,15
4386,15
4387,18
4387,15
4387,18
581,24
1694,15
1694,15
1694,6
1694,15
1694,15
4388,15
4389,12
4390,15
4391,1
4391,14
4391,17
4390,18
4391,15
4391,1
4392,18
4393,15
4393,15
551,24
4391,16
551,24
4391,17
4391,18
4391,1
4394,15
4391,19
4391,15
4388,15
4393,15
551,24
4392,15
4391,19
4391,17
4390,14
2577,15
2275,19
2275,19
1733,18
1733,15
1733,15
1733,15
1733,18
1733,15
1733,15
1733,15
1733,15
1733,15
1733,15
1733,18
1488,15
177,24
2200,15
4395,18
4395,11
4396,15
4395,18
4395,18
4397,15
4398,15
4399,18
4398,15
4399,15
4398,15
4398,18
4398,1
4398,5
4400,14
4401,18
1267,15
4401,15
4401,12
4401,15
4402,1
4403,14
4403,15
4404,15
4403,15
4403,18
4403,14
4404,18
4404,15
4405,15
31,18
31,15
4405,17
4405,18
4406,15
4406,18
1854,15
4407,15
1854,18
4407,6
1854,15
4408,14
4408,18
4408,15
4408,15
4409,15
2424,24
4409,15
31,15
4410,15
31,23
4410,15
31,15
4410,15
31,24
4411,13
2759,15
4411,15
3590,24
3590,15
4412,15
2759,15
3590,15
2759,18
4411,18
2759,17
3590,24
4412,14
2759,15
3590,15
31,18
31,15
31,15
175,24
31,15
4413,15
4413,14
57,22
536,16
536,29
536,24
536,18
536,16
536,27
536,29
57,23
57,24
536,29
57,24
536,29
536,21
536,17
536,18
57,22
536,17
536,28
536,15
536,29
536,29
536,17
536,29
57,22
57,24
536,24
536,29
57,22
536,15
536,16
57,23
536,29
4414,17
4414,17
4414,15
4415,1
4415,17
4415,14
4415,15
4415,1
4415,18
4415,14
4415,1
4415,15
4415,15
4070,23
4070,24
4416,12
350,24
46,15
4417,15
4418,11
4418,10
4418,10
4418,11
4419,10
4419,11
4420,18
4419,15
4420,18
46,15
4419,18
4420,15
4419,13
46,18
46,15
4421,15
4419,15
4419,10
4419,13
4419,18
4422,18
4423,15
4422,15
4419,18
4419,15
4419,11
4421,15
4419,18
4424,18
4425,15
4419,15
4425,15
4424,14
3233,14
4426,14
2968,15
4427,18
4426,15
4426,17
4427,15
2968,15
2968,18
4428,18
4428,15
4428,15
4429,15
4430,17
4429,18
581,15
4430,18
4430,15
4430,18
4430,15
4430,15
4430,15
4431,5
101,22
4432,18
4431,1
99,19
4432,17
4433,15
4431,1
723,24
4432,14
1732,18
1732,18
1732,18
1732,15
1732,15
1732,15
1732,15
4434,15
345,23
2158,26
1380,23
345,22
2158,29
1380,24
2158,17
2158,16
2158,16
2158,26
345,23
345,23
1277,23
4435,15
2158,1
2158,3
2158,4
2158,3
4436,24
4436,24
4436,23
731,22
2158,1
2158,4
4437,1
9,23
4438,23
4439,1
31,15
4439,1
4440,15
31,14
4439,1
4438,15
4440,18
4441,15
4441,15
